person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
0.0013997033,-0.50631917,-0.15599449,-1.0252995,-0.2525797,-0.2356941,-0.21987537,-0.4526023,-0.12736005,0.015872177,0.020112641
0.03071609,1.4828396,0.05662516,-1.2166764,0.9351899,1.4473628,-0.083546765,1.0533588,-0.37818384,0.028951572,-0.020682234
0.540925,1.2445002,0.35820723,-0.62967,1.585895,-0.098871924,-0.08304778,-0.029806145,-0.5459159,-0.30995238,0.08591139
0.08326032,0.4851774,0.0472574,-1.1696693,-0.7230114,1.1971028,-0.096262865,0.48213384,-0.6379367,-0.1630345,0.022698969
0.02802909,0.6090236,-2.1083374,-0.7508473,-0.97470474,0.09754411,-0.17420706,0.1659955,1.5765629,-0.10792185,-0.29145288
0.11550236,-0.9352699,-0.13726547,-0.5843304,0.36479807,-0.6298579,0.15072744,-0.9995869,-0.39463586,0.009888796,-0.059706386
0.049231436,1.3288568,0.27312788,-0.79351753,-2.2600749,-0.82053435,-0.067698814,-0.62181735,-0.8603686,-0.037657343,0.003469094
0.07093855,-1.2697566,-0.3555853,-0.4684491,0.06939913,-0.4865637,-0.048252404,-1.3763196,-0.4216406,0.012130478,-0.008270815
0.07402275,-1.2457305,-0.28525856,-0.6755399,0.5009139,0.25662863,0.15478982,-0.26911336,-0.39195567,0.030408297,-0.05251065
0.011853473,0.22666253,0.17681298,-0.46505532,-0.15207471,-0.43498248,-0.13998258,0.021003358,-0.8467993,-0.2566691,0.07139496
-0.1390572,0.4800481,0.12706052,-1.3957454,0.57345456,1.2543068,-0.1538282,0.6655845,-0.5220688,0.029899405,-0.29917008
0.09825273,0.9755529,1.6666492,-0.79081875,1.0669892,1.1867653,0.19903302,0.2615119,3.5371127,0.03204337,-0.08355966
-0.03512261,-0.64671725,0.008421513,-0.941504,0.083323486,-0.12115742,-0.052215405,0.08251682,-0.56407326,0.1143821,-0.01983814
-0.1301828,-0.8160358,0.16981752,-1.4574008,0.003938642,0.850484,-0.10529688,0.6733874,-0.56704336,0.039950162,0.00844413
-0.038442526,-1.2151135,0.0950486,-0.90700245,-0.14552069,-0.2858052,-0.05612499,-0.041998688,-0.95281404,0.0015522261,0.009685664
0.032500748,-1.1402062,-0.3647775,-0.88229334,0.47201428,-0.4977431,0.1318339,-0.19545107,-0.4449848,0.02316925,-0.14944392
-0.03357755,-0.80989814,-0.29157698,-0.8086553,0.1754449,-0.67917955,-0.12085895,-1.2121328,-0.49961618,-0.014688022,-0.017487476
-0.07739426,-0.8801416,-1.9951912,-0.83507293,-1.4346836,1.2045748,0.38913533,1.2104963,1.073207,0.09894944,-0.054189526
-0.09502014,-0.33118716,-0.32019585,-0.6905493,0.4928131,-0.3507088,0.092376515,-1.3872296,-0.67430466,0.0026065912,-0.024803126
0.07147385,0.0098003615,2.3797421,0.33890843,-0.7134607,1.071123,0.050946515,0.57263017,3.4922175,-0.028595962,0.03751635
-0.090891354,0.43148944,0.0067792325,-0.759373,0.22585142,-0.64193916,0.05350225,-0.2176247,-0.74673307,0.015681734,0.054086275
0.087280646,0.3285963,0.09886727,-0.8711587,0.29852816,-0.6082635,-0.08859177,-0.7929373,-0.76661116,0.013515018,-0.014500965
0.016425688,-0.6992522,-0.15893616,-0.9072545,-0.26885775,-0.011990293,0.032785,-0.05553374,-0.40542707,-0.059131417,-0.095682986
-0.12954071,-1.0991905,-0.46826968,-0.75654626,0.37289935,-0.7399809,0.18511896,-1.3061161,-0.39920226,-0.005149364,0.0031433022
0.036991794,3.6283357,0.14415933,-0.7929035,-0.15775745,0.033088747,-0.44539252,0.38627562,0.30599618,0.09587876,-0.20388094
-0.109969296,-0.37835768,0.16628332,-0.28039753,0.51915556,0.011668951,-0.16984145,-0.27765724,-0.77207285,-0.2551193,-0.08290426
0.037344713,0.13193443,0.34698507,-0.5999052,-1.155761,0.043439835,-0.0138614485,0.31467062,-0.7798094,0.11471309,0.062552385
-0.013093788,-0.30650595,-0.37205496,-0.8517982,-1.9588507,-0.7841562,-0.130798,-1.5041935,-0.5360653,-0.045690704,-0.20696753
0.07914659,-1.5414934,-0.34248757,-0.3548769,-0.020168189,-0.51701784,0.103891335,-1.2189492,-0.36608878,0.022363871,-0.11396031
0.097627915,0.514446,0.17768043,-0.42651543,0.2952884,-0.47747713,0.018940806,-0.78901225,-0.74784255,-4.824507e-05,0.035586737
-0.044042643,-0.8705566,0.024700169,-0.8902991,0.23939131,-0.4038194,0.23534726,-0.18215397,-0.6118713,-0.045258064,0.044992164
0.65912086,4.7335596,-0.6172744,-0.9628898,1.1375961,0.049763698,-0.38906792,-0.024441529,0.70570374,0.10247766,0.1672435
-0.0651342,-1.3727317,-0.0030766758,-0.8300173,0.56082916,-0.47950646,-0.09701984,-0.51071113,-0.79729396,0.023806125,-0.15035668
-0.053696312,-1.2876072,-0.2561888,-0.8511043,0.4003033,-0.13108237,0.005873523,0.07009852,-0.3826011,-0.19315648,-0.0763885
0.10898837,-0.8552331,0.31293133,-0.8315184,-0.101390354,-0.71580786,0.014357913,-0.643874,-0.9444793,0.0029033856,0.068402395
0.014580711,-0.0016917695,1.9793985,-0.7458427,-0.15291665,-0.39712298,-0.018920409,-0.45484295,5.216778,0.0034789226,0.028016744
-0.18547928,-1.4230286,0.15885313,-0.6998315,0.46602875,-1.6672888,-0.20048425,0.23567371,-0.7849627,-0.016972447,0.13016877
-0.19756311,-0.023494162,0.34278452,-0.6163751,-2.093094,-1.030252,0.039061267,-0.24858384,-0.7280379,0.03620077,-0.152715
-0.0433738,0.6294124,0.282156,-0.7940837,-2.0859032,-0.7637894,-0.050615333,-1.3917363,-0.98444414,-0.01974453,-0.081379466
-0.07072084,0.3387432,-0.12004997,-0.66294146,0.3458342,-0.6229364,-0.078946784,-0.603632,-0.42065847,0.0065948637,0.07598783
-0.18911287,0.4200049,-1.5691817,-1.3123574,-0.6046063,0.6591396,-0.20068409,0.44896004,-0.07805693,-0.21134079,-0.35132122
-0.12471139,-0.73262256,0.33251292,-0.55950487,0.59027493,-0.488013,-0.07244653,-0.73134005,-0.91540056,0.011137049,0.16954842
-0.0602516,0.08743061,0.12457505,-1.4813226,-0.40566844,0.9680379,-0.64524746,0.54297006,-0.61013,-0.14630912,-0.028291373
-0.08129005,0.8593197,0.1950724,-1.1788639,0.41028383,1.1578836,-0.113561615,0.4913709,-0.7237451,0.031895433,-0.08213426
-0.053976454,-0.9379899,-0.3470643,-0.6871725,-1.8095148,-0.12580954,-0.02506325,-0.95926344,-0.5512511,0.0030035903,-0.10976489
-0.004051987,-0.88134855,-0.23845778,-0.2930653,0.27004364,-0.65565485,-0.0076893885,-0.8501138,-0.3838675,0.0049060998,-0.09340851
-0.1983869,-0.2950697,-0.18163826,-0.8155942,0.6244651,-0.22306378,-0.05447295,-0.2858059,-0.41897222,0.026424065,0.08813289
-0.16450572,0.95434564,0.37283573,-0.801301,1.0922803,-0.24119787,-0.28248018,-0.45306396,-0.90095186,0.03518364,0.085474625
0.04942054,-0.32031593,-0.28972664,-0.81975293,-0.1314146,-0.4784504,-0.19044675,-0.88794327,-0.30750042,0.0053369403,0.045441262
0.07760776,-1.3057489,0.0604319,-0.9682769,0.572178,-0.52944607,-0.05924551,0.44749096,-0.7592797,0.068442404,-0.11620151
0.14135203,0.67071646,-0.26086536,-0.74427986,0.38121855,-0.4489954,0.00063641765,-1.0829672,-0.23899582,-0.012048888,0.019046826
0.09607415,-0.14604598,2.1079338,-0.6254396,-1.0409399,-0.44703493,0.20697433,-0.07668799,5.9662356,0.020007523,0.059901528
-0.0056398935,-1.1478481,-0.19260713,-0.75927246,-0.019239595,0.05225948,-0.12855665,-0.14889942,-0.16155522,-0.1309043,-0.0705499
0.034140512,-0.28369793,0.2171371,-0.981666,-0.38116363,-0.16785339,-0.23936969,-0.39657035,-1.0019916,0.06337374,-0.030913463
0.06498015,-0.6610162,-0.1930305,-1.1696669,-1.2868557,0.08586868,-0.05157677,0.28194395,-0.46385974,-0.15060861,0.08426608
-0.07208249,-1.5318649,0.2674869,-0.6637869,0.6051205,-0.57011837,-0.09664219,0.3732109,-0.8113157,0.05394214,0.0597411
0.049309365,0.8060484,0.16690792,-0.61311996,0.110373504,-0.44908348,-0.2159273,0.3387491,-0.5425622,0.1877001,-0.079652175
0.107748725,-0.42309502,-0.35999,-0.750692,-0.053080868,-0.48748255,0.09556338,-1.6208119,-0.111551955,-0.028119188,0.13802482
0.13177982,1.1777829,0.22720224,-0.51748544,0.5598221,-0.07893008,0.37947145,-0.35638878,-0.5847746,0.02202134,0.048983708
-0.39352557,-0.42470938,-0.46587375,-0.89779586,0.45357224,-0.42682523,-0.14417654,-1.0782324,-0.21878521,-0.010229101,-0.1818907
0.033674642,0.7415822,0.21106532,-0.8231604,-0.20700562,-0.30651852,0.088258564,-0.30440867,-0.9010396,0.018077593,-0.0021716715
-0.0124830315,-1.0114956,0.04905367,-0.94867235,0.26332274,-0.46130994,-0.23913175,-0.24795243,-0.6443086,-0.21161798,0.0050520846
0.03587819,-0.79236317,0.18020122,-0.6450987,-0.18945841,-0.44380867,-0.10434472,-0.28532135,-0.7896114,0.039200623,-0.103254475
0.03609515,-0.3043401,0.18183161,-1.1546171,-0.5681351,0.7648556,-0.08135916,0.7826375,-0.4546967,0.057849452,0.1293106
-0.039973006,0.3808211,-1.3222902,-0.5443802,-1.5204903,0.17860335,-0.04483585,-0.14197837,-0.45703393,-0.2019538,-0.10212534
-0.044153832,1.4783411,0.0676133,-1.1655922,0.8757459,1.6057315,-0.24355961,0.7248158,-0.4798993,-0.045643847,-0.008386401
-0.118278846,-0.8884035,-1.0883709,-0.9726096,0.56314313,1.2762315,0.029191924,-0.25083944,-0.44396377,0.06827429,-0.035887666
0.007968776,-0.70236117,0.19891106,-0.7527432,-1.8127159,-1.0552936,-0.17869976,-0.27027023,-0.9855973,0.025183689,0.030960971
0.031290974,-0.2849304,0.16239719,-0.9442477,-0.25822362,-0.4048005,-0.20515834,-1.6213748,-0.9841261,0.011152628,-0.04374227
0.010804068,-0.67930365,0.73087126,0.846733,-0.34306684,1.9215678,0.07216275,1.0495441,-0.34137878,-0.0050139097,-0.08186097
0.00012833148,-0.2212967,-0.22610421,-0.68990594,0.3110904,-0.43648818,-0.14452942,-0.04197315,-0.5147161,0.074208625,-0.034764275
0.082884796,-0.2926689,-0.21693528,-0.53020847,0.35184202,-0.37030357,-0.15881233,-0.5470858,-0.35230845,0.019750385,-0.19884817
0.05363143,0.020389855,-0.2054448,-0.6352323,-0.18600415,-0.43915117,-0.0367997,-1.2151732,-0.37251592,0.010414899,-0.002407518
0.037319954,-0.78989565,-0.10652854,-0.70406103,0.3576896,-0.45851028,-0.0033516958,-0.25372195,-0.36619624,-0.019028522,-0.011803692
0.009124451,-0.93017095,-0.6252769,-0.8370144,0.5191008,-0.2523628,0.50907177,-0.21415931,-0.31722778,0.088280745,-0.09250222
-0.073388785,-0.85980237,0.11299145,-1.4865315,-0.5302634,1.465888,0.2154797,0.9956073,-0.687734,0.073416166,0.10718546
-0.05161373,0.0647065,-1.0005287,-0.6940888,-2.0138786,-0.69699615,-0.28419003,-1.0288883,-0.65139127,0.018573508,-0.09689917
0.08508232,-0.33478028,-0.15614824,-0.7461433,0.302852,-0.65208095,0.19698924,-0.37587744,-0.26207903,-0.023331434,-0.042454015
0.10027335,-0.26028478,0.14603692,-0.7274929,-0.037053682,-0.19949697,-0.044980783,-0.24505633,-0.7949818,0.09873935,-0.17605567
0.1469962,-0.5689915,0.074058354,-0.66445804,0.14664215,-0.6225715,-0.041072328,-0.72266954,-0.88254267,0.009411921,0.00559796
0.03560799,-0.39057133,-1.9821756,-0.77740735,-0.24145518,-0.20508288,-0.021072872,-0.040985152,1.6155262,0.029861266,0.070157446
0.1329996,-1.3175159,-0.24248624,-0.9860117,0.42313835,-0.5562176,0.16116673,-0.02048574,-0.58809257,0.033212297,-0.039622784
-0.052074794,-1.2094663,-2.3289237,-0.9303373,-0.3241866,0.15911543,0.44297618,-0.6964729,1.4682163,0.058127444,-0.1342273
0.0047696233,-0.7502693,0.14521345,-0.8344526,0.07281023,-0.21025114,0.43635198,0.0057210443,-0.7155599,-0.16984607,-0.118860744
0.0429506,-1.2288388,0.27404568,-1.2897588,-1.4022555,1.6274515,-0.06542292,0.29776722,-0.78468573,0.032670524,-0.11237284
-0.085685536,0.29729417,-0.39355248,-0.73184204,-2.2239141,-0.905397,-0.19377084,-1.3026235,-0.6122227,-0.021038411,-0.07348262
-0.046369813,-0.15868981,1.6612754,-0.76847947,0.16902089,-0.1621996,0.22201377,0.1442167,4.9890323,-0.0484093,-0.1330336
0.06515584,-1.0121145,1.6718212,-0.8092961,-0.1653395,-0.096984394,0.034321796,0.012377187,4.6186647,0.037875555,-0.010315984
-0.12157963,0.2521634,-0.5302299,-0.7707585,0.68618554,-0.44131216,-0.19736077,-0.909251,-0.4189394,0.00072110014,0.025841247
0.0022107789,-0.26906422,-0.14849749,-0.42844418,-0.24043205,-0.22603782,-0.16325393,0.0945123,-0.404393,0.051797405,-0.13409725
-0.04239354,0.3073352,-0.13552405,-0.5721132,-0.2469744,-0.22593737,-0.15415514,-0.5631399,-0.2332364,0.024929969,-0.15139042
-0.025313096,-1.1113322,-0.15601411,-0.45750788,0.33728066,-0.43751198,-0.14915864,-0.013829432,-0.44813797,0.031045036,0.030701052
0.00931102,-0.7628264,-0.0050050523,-0.5664682,0.1735456,-0.43784463,-0.023003818,-0.28053373,-0.79891735,0.029266004,0.15850905
-0.1082513,5.6414876,-1.3753512,-0.35412788,-0.8822903,-0.3142741,0.094707295,0.09970848,2.693319,-0.0037651951,-0.140279
0.12723169,-1.6127331,-0.39035404,-0.63480264,0.09002901,-0.510936,-0.19093122,-0.81035286,-0.41313618,0.019205438,-0.1208435
-0.20668776,-1.3034747,0.30444273,-1.0806408,0.011532634,1.7178494,0.2009182,-0.4385293,-0.6619698,0.16787186,0.060885478
-0.21795925,0.30963627,-0.20499565,-0.923747,-0.19792235,-0.41651738,-0.5724892,-1.0317148,-0.4382891,-0.017490499,-0.051251825
0.20516086,1.6527483,-0.2573079,-0.7185142,-0.11975659,-0.4807703,-0.090777084,-0.6920114,-0.2988832,-0.015504421,0.12259117
0.001830483,-0.011523589,0.16871339,-0.51961297,-0.19761316,-0.4314117,-0.19513047,-0.4709341,-1.0497819,0.025797956,0.051246982
0.015089993,-0.5378996,-0.38948342,-0.64347136,0.5665012,-0.5886026,0.06536288,0.0017792488,-0.29115462,0.0031399117,0.034475025
-0.053224634,0.4961578,-0.25795355,-0.29472,0.27684882,-0.63698906,0.27693915,-0.91322803,-0.23673432,0.016040888,-0.019591343
0.040803548,0.28270417,-0.12837361,-0.66033137,-0.032109488,-0.44529116,0.07149182,-0.91800386,-0.33101162,0.013415466,-0.05444563
-0.23983431,-1.5696801,0.04402011,-0.867491,0.056763247,-0.18668805,0.42576635,-0.016667726,-0.7459795,0.058854546,0.04794732
-0.38424,-1.5261683,0.074720815,-0.8935871,-0.21411838,-0.48078978,-0.06101087,-0.49887156,-0.6315954,-0.008365508,0.02096267
-0.01268798,-0.11991837,0.2581617,-0.83543944,-1.8879062,-0.71910095,-0.13774537,0.0008762841,-0.86679524,0.043060396,-0.0869524
0.064621836,0.35651326,0.12123421,-0.8980868,-0.3182875,0.066910006,0.022271402,0.006772274,-0.78477174,0.13596432,0.033033073
-0.005425375,-1.0649128,0.009608799,-0.8541916,0.22094056,-0.44385803,-0.14723162,-0.1350918,-1.0672836,-0.03130757,-0.14381665
-0.048316438,1.0780501,0.62284815,-0.67316294,1.5119009,-0.23999992,0.04678664,-0.21223497,-0.71255535,0.03713262,-0.06289166
0.07671054,-0.12846461,0.12016746,-0.6998197,0.20752163,-0.55175656,0.08821078,-0.09303299,-0.7680117,0.027457936,0.073744625
0.0014952305,-1.4678345,0.14566071,-0.8761447,-0.12419615,-0.2647113,-0.27890578,-0.17615649,-1.0157568,0.023993798,-0.027379146
-0.048644435,-1.1363885,2.045502,-0.8605188,-0.05461197,-0.30075398,0.6236742,-0.4129278,5.212921,-0.0035100551,-0.08935859
0.006467988,0.48287985,-2.0889695,-0.81994236,0.27585468,-0.414487,0.44640377,-0.9597319,2.1283443,0.0014000578,0.060139474
-0.0767743,-0.038354963,0.21256065,-0.9316043,-0.31708726,-0.44821897,-0.096191816,-0.8848199,-0.80511737,-0.011328099,0.050359927
-0.0632483,0.05473984,0.14999512,-0.6494115,-0.19454862,-0.45421362,-0.1793627,-0.4271347,-0.848183,0.027260317,0.04990327
0.01073682,0.9799199,0.08006804,-0.7851922,-0.110758245,-0.33713964,-0.0032453951,-0.29408896,-0.7207645,0.020869985,-0.020399982
0.11871792,0.22939737,0.23641595,-0.8137654,0.17039916,-0.5042983,-0.23819496,-0.8487065,-0.8564205,-0.034168985,-0.1362682
-0.09224891,5.4918933,0.11104076,-0.8341686,-0.029873336,-0.5735343,0.1561345,-0.174081,0.5108807,-0.006069131,-0.0026737687
0.0031009102,-1.536471,-0.3308978,-0.8289886,0.2590906,-0.5317278,0.18187696,-0.627194,-0.7651915,0.0073330654,-0.15952691
0.07109413,-1.241245,-0.24524982,-0.7932178,-0.06455753,-0.5049592,-0.069369756,-0.7008426,-0.47863156,0.0075416816,-0.021000296
0.09630421,0.19009274,-0.3358142,-0.80626017,-2.1173992,-0.78031814,-0.024945756,-1.033915,-0.44495094,-0.01744056,0.010346619
0.0054988,-1.280402,-0.26015562,-0.44610125,-1.797771,-0.828924,-0.119772196,-1.0850351,-0.45226538,-0.00890706,-0.015745638
0.100708954,0.39910147,0.08208976,-0.7588963,0.43699622,-0.33770612,-0.12899305,0.71402866,-0.52826,0.104683384,-0.078105114
0.03906906,0.6830893,0.20913784,-0.659209,-2.454095,-0.69359833,-0.08442805,-0.45908454,-1.0533897,-0.00016216192,-0.062282678
0.061568238,-1.1631887,0.3119229,-0.45731932,-0.16927893,-0.08290431,-0.23023503,-0.9255908,-0.8239327,0.027493514,-0.09902766
0.079171695,1.1909612,0.06360288,-0.7791126,0.33216187,-0.24573147,-0.1192586,0.33768114,-0.58944046,0.15774414,-0.07199146
0.12825051,0.51871413,1.7044034,-0.921132,-0.293195,0.6209047,0.011630002,0.6242059,4.2330112,0.0037903746,-0.012333077
-0.075041175,-1.0963964,-0.15301526,-0.8549686,-1.9708675,-0.6487515,0.07085468,-0.59104973,-0.3702358,-0.096358,-0.23192582
0.16818106,0.29869175,0.12374512,-0.8074148,0.13262698,-0.52051294,-0.1329867,-0.30719295,-0.7240041,0.019396627,0.00374286
0.2162207,1.044406,0.22465189,-0.55756134,-0.01000789,-0.518679,-0.04385506,-0.348989,-0.5610685,0.024898555,0.20744894
0.042973466,-0.29858094,0.20961393,-0.28971285,0.37810206,-0.46064812,-0.13256119,-1.3578389,-0.8995369,0.008844188,-0.08123284
0.019600827,1.7144966,1.1725944,0.5280847,0.9457696,1.7216656,-0.041619025,0.8614807,-0.5694116,-0.0810625,-0.0045908163
-0.117911264,-1.7702955,-0.31230792,-0.73559445,0.48445028,-0.6799737,0.05448168,-0.5159959,-0.74228776,-0.028836098,0.00028516288
-0.07736551,-0.61904466,0.027242366,-0.82412064,0.16212861,-0.6497938,-0.11698875,0.70248455,-0.6802758,0.13027182,-0.25237626
0.1237229,-1.3150895,-1.3095694,-0.48149136,-1.4297264,1.486848,0.4998599,0.4106721,-0.20537515,-0.0052165478,-0.079423174
-0.07802178,-1.020358,0.08923748,-0.8338554,0.44659156,-0.024958845,-0.015204435,0.38655877,-0.5654468,0.15514636,0.045671936
-0.089192525,0.47898716,-0.56703454,-0.7898892,-0.31309396,-0.09489796,-0.11364118,0.20857204,-0.41144264,0.12893882,0.07621888
-0.014535838,0.45942354,1.0069846,0.31958994,0.8248441,1.5985446,-0.2722541,1.0886974,-0.46388128,0.023105111,-0.0890122
0.035034325,-0.18369545,-1.2626414,-0.98108625,-2.2478147,-0.55294335,-0.28150788,-0.48580363,-0.31676903,0.018732373,-0.10167665
-0.059784707,-1.9637973,0.21215194,-0.75588626,0.64141756,-0.43636486,-0.19662055,-0.14269291,-0.9599753,0.02571869,0.017471626
0.060584392,-0.5160727,0.21568257,-0.5745718,-2.0466554,-0.9264567,-0.12535596,-0.8693703,-1.082463,0.026102822,-0.046708543
0.06846478,-0.45078945,-0.15778552,-0.78676575,-0.18381709,-0.13413139,-0.09974306,0.25943857,-0.6183243,-0.16680439,-0.09714436
0.08527933,4.5295053,-1.3450533,-0.47977185,-0.19015308,0.03956863,-0.024759956,0.12501514,2.7222402,-0.14570996,-0.1077715
0.019968925,-1.1739151,-0.28777704,-0.763331,-1.8315867,-1.152136,-0.06772944,0.29502726,-0.5092758,-0.021039685,-0.07057165
-0.078013696,5.4413314,0.15985768,-0.6523976,-0.38661906,-0.22275752,0.109928295,-0.16197196,0.5266872,-0.0041443235,-0.10364502
-0.08957574,0.20495014,0.63906115,0.2259486,0.20578837,2.2664754,-0.08278909,0.89858186,-0.3683303,-0.017070452,-0.113191314
0.13581009,-1.2764043,-0.18710347,-0.997218,0.054147687,-0.28882715,0.22714555,-0.119528346,-0.41802403,0.013761024,-0.102144815
0.015402864,-0.77010214,0.19434193,-0.8115948,-0.38190165,-0.41037557,-0.13543539,0.024718441,-0.97471666,-0.19578952,-0.031678874
0.07944324,-0.95496553,-0.6234152,-0.78964716,-0.36372796,-0.23351273,-0.027686413,-0.32118642,-0.45497584,0.068232894,-0.055529453
-0.10086574,-1.4621444,0.26228923,-0.76199585,-0.079358116,-0.68543816,0.5603298,-0.68833053,-0.91213745,0.024041174,0.00615172
-0.01332733,0.2574748,-0.73591495,-0.81183124,-0.17868695,-0.45147893,0.11263293,-1.3538262,-0.71895015,0.030230109,-0.08666742
0.028306896,-0.9687575,-2.6108735,-0.60300803,-1.814072,-0.47410005,0.40576127,-0.41804808,2.0207863,-0.031898495,0.1422582
0.110360935,-0.89587015,1.7944937,-0.9794688,-0.33498847,0.5017121,0.29857665,0.4627794,3.9541295,0.010748993,-0.05222032
-0.13079776,-1.3372072,0.28817165,-0.93404347,-0.21747644,-0.685889,0.27894327,-0.9679129,-1.0104382,-0.002907136,-0.15323365
-0.12170563,-1.1931939,0.14584884,-0.71699756,0.5190156,-0.26247647,-0.16054305,-0.32607618,-0.9248667,-0.047281947,-0.07384188
0.06022571,-1.9033223,-0.2487784,-0.6019989,-0.3444759,-0.42879683,-0.16096124,0.049472414,-0.66334826,-0.002215201,0.012069634
-0.033509064,-0.24539228,0.1974378,-1.4684311,-0.6720219,0.8994989,-0.014789294,0.68421507,-0.56277186,0.08715178,0.039428152
0.11306162,-1.6448371,-0.31217393,-0.3872593,0.55157894,-0.46833473,-0.16698124,-0.264511,-0.66391176,0.020458136,-0.0673756
-0.09904329,-1.2192335,0.22765934,-0.8932074,0.04531697,-0.41577607,-0.41359845,-0.74414575,-0.68631977,-0.021175286,-0.25897294
0.1311282,-0.4789666,-0.2311393,-0.6170396,-0.0005722571,-0.32522678,-0.10088785,-0.43059316,-0.3462108,0.019132715,-0.10166134
0.038723283,0.61872655,-0.41059503,-0.6994211,-2.3108165,-0.89100105,-0.0064257584,-1.2498413,-0.6202239,-0.018250005,0.0009636768
-0.13436618,-0.1935805,0.08940776,-0.8809501,0.03937847,-0.59363574,-0.06387315,-0.8992746,-0.86548257,-0.004484441,0.064710274
-0.07944712,-1.7797638,-0.33524472,-0.5345829,-1.2438136,-0.047487605,-0.027624235,0.7935534,-0.4667672,0.034325186,-0.004732946
0.18037719,-0.49629554,-0.24868262,-0.41891137,0.2814416,-0.6167403,-0.16152906,-1.8830225,-0.4683356,0.00014833616,-0.16434766
0.0506821,-0.09457694,0.055462305,-0.7629807,0.12614776,-0.6276201,-0.11482182,-0.8934996,-1.1081759,-0.010307337,0.02094049
